Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Emmanuel",8:48,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Kelley, Alfrie 'Tre'",9:22,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,2,1,0,0
"De Jesus, Felix",0:51,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Martínez, Wil",20:26,2,3,67%,1,5,20%,2,2,100%,0,1,1,0,1,0,1,0,9
"Guzmán, Ánsel",29:45,5,6,83%,1,4,25%,1,2,50%,0,3,3,4,3,0,0,0,14
"Cintrón, Raymond",36:09,1,3,33%,2,8,25%,4,4,100%,1,5,6,7,3,1,0,0,12
"De Jesus, Manuel",18:12,0,2,0%,0,2,0%,0,0,0%,0,8,8,2,2,0,0,2,0
"Orozco, William",38:39,6,10,60%,3,6,50%,0,1,0%,2,11,13,2,3,2,0,1,21
"Perez, Yudniel",3:35,0,0,0%,0,0,0%,0,2,0%,1,0,1,0,1,1,0,0,0
"Ubiles, Edwin",34:08,7,12,58%,2,5,40%,4,4,100%,0,4,4,3,3,0,1,1,24
Totals:,,22,39,56%,9,31,29%,11,15,73%,5,32,37,18,16,6,3,4,82
