Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Abraham, Ryann",14:29,1,2,50%,0,0,0%,2,2,100%,0,0,0,6,2,0,1,0,4
"Martínez, Wil",22:49,4,8,50%,3,4,75%,1,1,100%,1,0,1,1,4,3,2,0,18
"Guzmán, Ánsel",25:41,3,4,75%,0,1,0%,4,7,57%,1,2,3,8,4,5,1,0,10
"Cintrón, Raymond",23:52,0,1,0%,2,6,33%,0,0,0%,0,0,0,2,1,1,1,0,6
"Galindo, Alex",33:18,2,3,67%,5,8,63%,5,5,100%,0,3,3,3,3,1,1,0,24
"Orozco, William",9:46,2,2,100%,0,2,0%,0,0,0%,0,1,1,0,1,0,1,0,4
"Famous, Jarrid",28:37,8,10,80%,0,0,0%,0,1,0%,5,9,14,1,4,2,1,1,16
"De Jesus, Manuel",8:03,0,0,0%,0,1,0%,0,0,0%,1,1,2,0,3,1,0,0,0
"Costner, Brandon",33:22,4,13,31%,2,5,40%,2,2,100%,2,3,5,2,2,3,3,0,16
Totals:,,24,43,56%,12,27,44%,14,18,78%,10,19,29,23,24,16,11,1,98
