Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",34:24,4,12,33%,3,5,60%,0,0,0%,0,2,2,2,2,1,2,0,17
"Hinson, Darnell",30:34,1,3,33%,3,8,38%,0,0,0%,0,3,3,1,3,0,0,0,11
"Wilkins, Damien",38:19,9,13,69%,0,4,0%,7,7,100%,3,5,8,5,2,2,1,0,25
"Behanan, Chane",36:39,6,9,67%,0,0,0%,1,2,50%,5,5,10,1,1,7,1,1,13
"Torres, Julio",1:40,0,1,0%,0,2,0%,0,0,0%,1,1,2,0,0,1,0,0,0
"Fillyaw, Marcus",9:35,0,0,0%,0,2,0%,0,0,0%,0,0,0,2,0,1,1,0,0
"Nieves, Joel",7:15,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Batista, Leonel",1:40,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Penn, Kleon",31:53,4,6,67%,0,0,0%,1,2,50%,5,4,9,2,0,0,0,3,9
"Marrero, DeJuan",7:56,2,2,100%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,4
Totals:,,26,48,54%,6,23,26%,9,11,82%,15,23,38,13,9,12,5,4,79
