Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",28:51,5,9,56%,4,9,44%,6,7,86%,1,7,8,4,2,1,2,0,28
"Han, Francis Jonathan",13:26,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,3,2,0,0,3
"Abreu, Álex",26:33,1,3,33%,3,7,43%,2,2,100%,0,1,1,9,3,2,2,0,13
"Rodríguez, Jonathan",6:32,1,1,100%,1,2,50%,0,0,0%,1,0,1,0,0,0,1,0,5
"Andújar, Emmanuel 'Emmy'",24:15,2,6,33%,2,2,100%,0,0,0%,1,5,6,5,0,0,0,0,10
"Guitián, José",15:44,0,1,0%,1,2,50%,1,2,50%,1,4,5,2,1,1,0,0,4
"Matos, Jorge L.",4:36,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Gaston, Chris",38,4,10,40%,0,0,0%,2,2,100%,4,3,7,3,3,1,2,0,10
"López, Matt",3:46,0,0,0%,0,0,0%,0,2,0%,0,1,1,0,0,0,0,0,0
"Pérez, Owen",6:35,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Samhan, Omar",31:37,6,7,86%,2,4,50%,2,3,67%,4,6,10,1,3,3,1,2,20
Totals:,,19,38,50%,14,30,47%,13,18,72%,12,28,40,24,15,11,8,2,93
