Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",29:32,5,8,63%,1,7,14%,4,4,100%,2,7,9,1,3,2,1,0,17
"Han, Francis Jonathan",9:01,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,4,1,1,0,0
"Orta, Raul",10:27,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Abreu, Álex",30:58,5,6,83%,0,3,0%,1,2,50%,1,3,4,9,0,5,1,0,11
"Rodríguez, Jonathan",13:46,1,1,100%,0,3,0%,0,0,0%,0,0,0,2,1,0,0,0,2
"Clavell, Gilberto",16:49,0,1,0%,0,1,0%,3,4,75%,3,0,3,0,3,2,0,0,3
"Andújar, Emmanuel 'Emmy'",23:51,3,5,60%,1,1,100%,2,4,50%,3,6,9,3,1,5,2,1,11
"Guitián, José",12:22,2,2,100%,1,4,25%,0,0,0%,1,1,2,0,1,1,0,1,7
"Gaston, Chris",28:43,6,11,55%,0,1,0%,5,5,100%,1,8,9,1,3,4,0,2,17
"Pérez, Owen",4:11,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,2,0,0,0,0
"Samhan, Omar",20:14,3,8,38%,0,1,0%,1,3,33%,3,6,9,1,5,2,1,0,7
Totals:,,25,43,58%,3,22,14%,16,22,73%,15,33,48,19,24,22,6,4,75
