Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",13:24,1,3,33%,1,3,33%,1,2,50%,0,2,2,9,4,0,1,0,6
"Akindele, Jeleel",35:24,9,13,69%,0,0,0%,6,7,86%,4,5,9,2,4,3,1,0,24
"Pellot, Jesse",3:51,0,0,0%,1,1,100%,0,0,0%,0,0,0,1,2,1,0,0,3
"Dalmau, Christian",27:02,2,4,50%,4,9,44%,0,0,0%,0,0,0,4,2,2,1,0,16
"Romero, Ismael",28:44,8,11,73%,0,1,0%,3,6,50%,6,7,13,4,4,2,2,0,19
"Villegas, Johwen",16:21,1,1,100%,0,3,0%,0,0,0%,1,2,3,1,2,1,0,0,2
"Stephens, DJ",26:32,2,4,50%,0,3,0%,0,0,0%,2,1,3,0,0,3,2,2,4
"Santiago, Jr., Benito",12:31,2,2,100%,0,5,0%,1,2,50%,0,1,1,0,1,0,2,0,5
"Galindo, Alex",36:07,0,1,0%,3,7,43%,2,2,100%,1,2,3,5,4,1,0,0,11
Totals:,,25,39,64%,9,32,28%,13,19,68%,14,20,34,26,23,13,9,2,90
