Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clarke, Coty",37:13,1,4,25%,2,5,40%,0,0,0%,3,5,8,11,5,1,1,0,8
"Alamo, Angel 'Junito'",17:12,4,6,67%,0,1,0%,4,4,100%,3,4,7,1,3,0,0,1,12
"Hodge Jr., Walter",31:55,4,7,57%,2,4,50%,2,2,100%,0,3,3,4,3,3,0,0,16
"Clemente, Denis",32:06,4,4,100%,3,10,30%,0,0,0%,0,1,1,0,2,2,1,0,17
"Cortes, David",6:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,1,0
"Jefferson, Davon",33:29,9,13,69%,0,0,0%,2,4,50%,4,8,12,0,3,4,0,1,20
"Cruz, Alvin",4:59,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,0,0,0,0,3
"Soto, Christian A.",0:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Huertas, David",34:14,3,5,60%,0,5,0%,4,4,100%,0,2,2,4,2,2,0,0,10
"Matías, Ángel L.",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,25,39,64%,8,26,31%,12,14,86%,10,24,34,21,19,12,2,3,86
