Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",33:11,4,4,100%,0,0,0%,2,2,100%,4,8,12,5,2,1,0,2,10
"Ortiz, Chris",24:47,3,5,60%,3,6,50%,1,1,100%,1,1,2,1,1,0,0,1,16
"Arroyo, Carlos",25:08,3,7,43%,4,5,80%,4,4,100%,0,0,0,3,0,3,0,0,22
"James, Damion",29:16,4,7,57%,0,4,0%,4,4,100%,0,6,6,3,3,3,0,0,12
"Ayuso, Elias 'Larry'",22:06,0,2,0%,2,5,40%,1,2,50%,0,1,1,0,1,0,2,0,7
"Villafane, Luis",3:09,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Berdiel, Miguel 'Ali'",22:28,0,2,0%,1,4,25%,4,4,100%,2,5,7,2,3,2,1,0,7
"Colón, Alexis 'Bebo'",17:11,0,1,0%,2,3,67%,0,0,0%,0,5,5,2,1,1,1,0,6
"Rivera, Filiberto",13:16,1,3,33%,0,1,0%,0,0,0%,0,1,1,4,2,2,1,0,2
"Peavy, Nathan",9:22,1,3,33%,0,0,0%,1,2,50%,0,1,1,0,1,0,1,0,3
Totals:,,16,35,46%,12,28,43%,17,19,89%,7,29,36,20,16,12,6,3,85
