Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Andres",14,1,3,33%,1,1,100%,0,0,0%,0,1,1,3,2,0,3,0,5
"Colon, Gabriel 'Pirulo'",24:24,6,7,86%,1,1,100%,0,0,0%,2,4,6,2,3,2,1,0,15
"Pagan, Wilfredo",12:10,0,1,0%,1,1,100%,0,0,0%,0,0,0,3,2,1,0,0,3
"Liz, Víctor",36:56,8,13,62%,1,4,25%,2,5,40%,1,1,2,6,3,0,1,0,21
"Emory, Carlos",30:53,5,7,71%,1,2,50%,0,0,0%,3,3,6,3,1,0,1,1,13
"Dawson, Eric",22:45,2,4,50%,0,0,0%,0,0,0%,0,2,2,1,1,3,1,2,4
"Vassallo, Ángel Daniel",25:28,4,9,44%,2,4,50%,2,2,100%,0,3,3,2,1,1,0,0,16
"Harris, Mike",33:21,4,11,36%,2,5,40%,0,0,0%,0,8,8,4,5,1,1,1,14
Totals:,,30,55,55%,9,18,50%,4,7,57%,6,22,28,24,18,8,8,4,91
