Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",30:35,9,12,75%,4,11,36%,7,7,100%,1,5,6,4,2,3,1,0,37
"Ortiz, Kenneth",1:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"López, Carlos 'Yao'",22:31,1,1,100%,0,0,0%,1,2,50%,0,1,1,0,4,0,1,0,3
"Figueroa, Carlos",0:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Bishop, Tony",29:42,4,9,44%,2,4,50%,0,0,0%,2,7,9,3,4,0,0,0,14
"Martínez, Wil",16:08,0,1,0%,0,2,0%,0,0,0%,1,0,1,4,2,0,0,1,0
"Valdez, Carlos",0:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",23:25,0,0,0%,3,6,50%,0,0,0%,0,1,1,2,2,0,1,0,9
"Santiago, Jr., Benito",24:57,6,7,86%,1,3,33%,4,6,67%,1,3,4,1,1,2,3,0,19
"Belardo, Gabriel J.",8:20,1,3,33%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Pittman, Dexter",32:21,6,11,55%,0,0,0%,1,4,25%,6,7,13,2,4,2,1,3,13
"Gierbolini, Joel",8:43,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,2,1,0,0,0
Totals:,,27,45,60%,10,26,38%,13,19,68%,11,26,37,18,21,8,7,4,97
