Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",13:28,0,1,0%,0,1,0%,2,2,100%,0,1,1,4,1,1,1,0,2
"Rosario, Mike",34:14,5,12,42%,1,6,17%,3,3,100%,3,4,7,2,0,0,1,0,16
"Colon, Gabriel 'Pirulo'",21:22,4,5,80%,0,0,0%,0,0,0%,1,3,4,0,3,1,0,0,8
"Rivera, Carlos Rubén",38:31,5,8,63%,0,3,0%,3,3,100%,2,3,5,4,3,1,0,2,13
"Shannon, Terrence",35:45,2,7,29%,1,3,33%,5,7,71%,2,2,4,4,2,1,0,2,12
"Vassallo, Ángel Daniel",30:34,2,6,33%,1,7,14%,0,0,0%,0,5,5,3,0,1,1,0,7
"Allred, Lance",14:09,3,4,75%,0,0,0%,0,0,0%,0,1,1,1,1,0,0,0,6
"Narvaez, Manuel Antonio",11:53,3,6,50%,0,0,0%,0,0,0%,1,5,6,0,1,0,0,3,6
Totals:,,24,49,49%,3,20,15%,13,15,87%,9,24,33,18,11,5,3,7,70
