Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",9:10,2,5,40%,0,1,0%,4,5,80%,0,1,1,2,2,2,0,0,8
"Duran, Cliff",14:39,0,3,0%,0,1,0%,1,2,50%,0,2,2,5,1,1,0,1,1
"Cruz, Christian",1:34,0,0,0%,0,0,0%,2,2,100%,0,0,0,1,0,0,1,0,2
"Trenche, Enrique Alberto",2:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Taylor, Tyshawn",31:15,8,17,47%,0,0,0%,1,1,100%,0,0,0,8,3,5,0,0,17
"Ortiz, Andres",23:54,4,5,80%,0,0,0%,0,0,0%,0,3,3,2,2,0,3,0,8
"Sanabria, Jorge",14:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villafane, Luis",11:49,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,2
"Rivera, Filiberto",25:40,1,3,33%,2,4,50%,0,0,0%,0,0,0,6,4,0,1,0,8
"Strong, Carlos",24:03,1,1,100%,1,2,50%,2,2,100%,0,3,3,1,1,3,2,1,7
"Brown, Elton",27:56,8,14,57%,0,0,0%,2,6,33%,2,9,11,0,2,2,1,0,18
"Rolle, Magnum",26:46,7,9,78%,1,1,100%,2,2,100%,0,2,2,3,4,0,0,0,19
Totals:,,32,59,54%,4,9,44%,14,20,70%,3,21,24,28,21,13,8,2,90
