Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",24:23,1,2,50%,1,3,33%,0,0,0%,0,1,1,6,3,3,0,0,5
"Jimenez, Giovanni",15:36,0,1,0%,1,1,100%,2,2,100%,1,0,1,4,2,1,0,0,5
"Rosario, Mike",27:40,2,6,33%,1,2,50%,0,0,0%,4,3,7,0,0,1,1,0,7
"Colon, Gabriel 'Pirulo'",24:04,1,3,33%,0,0,0%,0,0,0%,1,5,6,1,2,1,0,0,2
"De Jesus, Manuel",24:14,4,6,67%,2,6,33%,0,0,0%,0,1,1,3,3,0,0,0,14
"Villegas, Johwen",23:08,1,3,33%,2,4,50%,0,0,0%,0,1,1,3,1,1,1,0,8
"Emory, Carlos",15:38,5,5,100%,0,2,0%,2,4,50%,3,1,4,1,2,0,1,0,12
"Vassallo, Ángel Daniel",33:49,5,13,38%,2,5,40%,9,9,100%,3,5,8,1,0,2,0,1,25
"Narvaez, Manuel Antonio",11:23,0,2,0%,0,0,0%,0,0,0%,0,2,2,0,2,2,0,0,0
Totals:,,19,41,46%,9,23,39%,13,15,87%,12,19,31,19,15,11,3,1,78
