Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",7:06,0,4,0%,0,0,0%,0,0,0%,0,3,3,0,0,0,0,1,0
"Ortiz, Andres",11:30,2,2,100%,1,1,100%,2,2,100%,1,2,3,0,1,2,1,0,9
"Villafane, Luis",6:54,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Galindo, Alex",29:53,2,4,50%,2,7,29%,2,2,100%,2,3,5,0,1,0,0,2,12
"Wilkins, Damien",33:24,6,10,60%,0,1,0%,9,13,69%,1,7,8,1,3,4,0,0,21
"Rivera, Filiberto",33:09,3,5,60%,0,2,0%,5,7,71%,0,2,2,10,3,2,2,0,11
"Strong, Carlos",10:06,0,1,0%,1,1,100%,2,2,100%,1,1,2,0,2,0,0,0,5
"Osby, Romero",14:09,2,6,33%,1,3,33%,1,2,50%,1,3,4,1,2,2,1,0,8
"Gaston, Chris",19:59,2,4,50%,0,0,0%,0,0,0%,0,3,3,0,1,1,0,0,4
"Parada, Adam",18:59,5,9,56%,0,0,0%,2,7,29%,6,3,9,1,3,3,0,0,12
Totals:,,22,46,48%,5,15,33%,23,35,66%,12,27,39,13,17,14,4,3,82
