Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",8:02,0,0,0%,0,0,0%,0,0,0%,1,0,1,3,1,0,0,0,0
"Díaz, Jorge Brian",31:08,6,6,100%,1,2,50%,1,3,33%,1,6,7,1,4,1,1,0,16
"Daniels, Will",27:12,3,5,60%,1,5,20%,1,2,50%,1,4,5,1,1,2,0,1,10
"Chaney, Richard",15:43,1,2,50%,0,0,0%,0,0,0%,1,4,5,1,3,3,0,0,2
"Jackson, Cedric",31:57,4,5,80%,1,4,25%,11,15,73%,0,3,3,8,2,2,3,0,22
"Ayuso, Elias 'Larry'",35:49,3,6,50%,2,7,29%,1,2,50%,1,1,2,2,3,1,0,0,13
"Apodaca, Rick",28:26,1,3,33%,2,5,40%,4,4,100%,0,2,2,5,2,0,0,0,12
"Petro, Johan",17:18,2,5,40%,0,1,0%,0,0,0%,0,4,4,1,3,0,0,0,4
"Garcia, Angel 'Piwi'",4:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
Totals:,,20,32,63%,7,24,29%,18,26,69%,5,24,29,22,19,10,4,1,79
