Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",14:04,1,1,100%,0,4,0%,0,0,0%,0,2,2,0,2,0,1,0,2
"García, Jonathan",33:26,1,5,20%,1,2,50%,0,0,0%,0,2,2,7,5,2,1,0,5
"Colón, Alexis 'Bebo'",16:38,0,0,0%,1,1,100%,0,0,0%,1,2,3,1,1,0,3,0,3
"Ubiles, Edwin",18:47,3,7,43%,0,0,0%,1,1,100%,1,1,2,1,2,2,2,0,7
"Efejuku-Rose, Weyinmi",26:31,5,10,50%,0,3,0%,3,4,75%,1,2,3,4,3,3,0,0,13
"Dyer, Alphonse",3:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Meléndez, Ricardo 'Ricky'",19:11,4,6,67%,1,2,50%,6,6,100%,0,0,0,1,2,1,0,0,17
"Ibekwe, Ekenechukwu",32:01,7,9,78%,0,1,0%,5,7,71%,4,6,10,1,3,1,1,1,19
"Sánchez, Ricardo 'Ricky'",36:10,3,4,75%,2,6,33%,3,8,38%,0,6,6,0,4,2,0,0,15
Totals:,,24,42,57%,5,19,26%,18,26,69%,7,21,28,15,22,12,8,1,81
