Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",21:41,3,8,38%,0,0,0%,3,4,75%,5,9,14,0,3,2,1,0,9
"Diaz, Guillermo",7:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,3,0,0,0
"Alamo, Angel 'Junito'",8:59,1,3,33%,0,1,0%,0,0,0%,0,0,0,1,1,0,1,0,2
"Garcia, Leandro",12:19,1,2,50%,0,2,0%,2,2,100%,0,0,0,3,0,1,0,0,4
"Phelps, Eugene",25:12,9,12,75%,0,0,0%,2,6,33%,6,3,9,2,1,1,1,0,20
"Hodge Jr., Walter",29,3,6,50%,3,5,60%,5,5,100%,0,4,4,5,3,5,2,0,20
"Cortes, David",19:50,1,4,25%,0,1,0%,2,2,100%,1,0,1,0,1,1,0,0,4
"Clemente, Denis",11,1,1,100%,0,1,0%,0,0,0%,0,0,0,2,2,1,0,0,2
"Soto, Christian A.",1:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",5:20,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Balkman, Renaldo",22:16,3,8,38%,0,0,0%,4,6,67%,3,6,9,2,5,2,3,3,10
"Huertas, David",34:38,2,5,40%,2,5,40%,4,6,67%,0,4,4,3,2,1,1,0,14
Totals:,,24,49,49%,5,16,31%,22,31,71%,15,26,41,18,19,17,9,3,85
