Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",20:16,1,6,17%,0,2,0%,0,0,0%,2,1,3,4,1,1,1,0,2
"Lee, Carmelo Antrone",18:08,2,7,29%,0,1,0%,3,3,100%,1,3,4,0,1,0,2,0,7
"García, Jonathan",19:41,2,2,100%,0,3,0%,0,0,0%,0,4,4,2,2,1,1,0,4
"Colón, Alexis 'Bebo'",25:25,2,4,50%,0,3,0%,0,0,0%,2,5,7,2,3,0,1,0,4
"Efejuku-Rose, Weyinmi",35:29,2,6,33%,0,1,0%,6,6,100%,1,4,5,3,2,2,1,0,10
"Adeleke, Kenny",23:02,8,10,80%,0,0,0%,3,6,50%,5,2,7,0,4,2,0,0,19
"Meléndez, Ricardo 'Ricky'",19:05,3,4,75%,1,4,25%,0,0,0%,0,2,2,0,0,1,0,0,9
"Sánchez, Ricardo 'Ricky'",38:51,3,8,38%,6,12,50%,1,2,50%,1,10,11,1,0,3,1,0,25
Totals:,,23,47,49%,7,26,27%,13,17,76%,12,31,43,12,13,10,7,0,80
