Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Imes, David",4:05,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Acevedo, Gilberto",6:33,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Duran, Cliff",38:42,3,4,75%,2,5,40%,0,0,0%,1,6,7,3,1,2,1,0,12
"Trenche, Enrique Alberto",0:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Taylor, Tyshawn",35:56,6,14,43%,1,2,50%,4,4,100%,1,1,2,6,4,3,3,0,19
"Ortiz, Andres",27:58,4,8,50%,0,0,0%,3,4,75%,2,3,5,2,2,2,1,0,11
"Sanabria, Jorge",6:45,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Villafane, Luis",10:31,1,5,20%,0,0,0%,0,1,0%,3,0,3,0,2,0,0,0,2
"Maldonado, Hector Luis",3:51,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Brown, Elton",40,7,12,58%,0,0,0%,3,7,43%,5,10,15,4,4,1,1,1,17
"Rolle, Magnum",25:22,2,6,33%,0,4,0%,1,4,25%,0,3,3,1,2,2,2,0,5
Totals:,,25,53,47%,3,15,20%,11,20,55%,12,24,36,16,15,10,8,1,70
