Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",18:59,2,4,50%,2,5,40%,0,0,0%,1,2,3,1,2,4,2,0,10
"Arroyo, Carlos",23:35,3,7,43%,1,2,50%,3,4,75%,0,1,1,5,1,4,1,1,12
"Logan, Dallas",4:25,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hamilton, Kevin",18:39,0,1,0%,0,0,0%,0,0,0%,1,3,4,4,2,1,0,0,0
"Latimer, Antonio",12:44,2,3,67%,0,2,0%,0,0,0%,0,0,0,0,2,1,0,0,4
"Ocasio, Jonathan",8:20,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Glynn, Jordan",27:15,3,4,75%,2,3,67%,3,3,100%,0,8,8,1,2,0,1,0,15
"Williams, Leon V.",19:37,2,5,40%,0,0,0%,10,12,83%,2,3,5,1,2,0,2,0,14
"Ayala, Angel",24:59,2,4,50%,0,1,0%,1,2,50%,1,5,6,1,2,2,0,1,5
"Aubry, Jeffrion",20:22,3,3,100%,0,0,0%,1,3,33%,2,2,4,1,2,0,0,5,7
"Mojica, Javier",21,0,2,0%,2,4,50%,0,0,0%,0,2,2,0,2,1,2,0,6
Totals:,,17,34,50%,7,19,37%,18,24,75%,7,26,33,14,19,13,8,7,73
