Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reyes, Angelo",4:48,1,1,100%,0,0,0%,0,2,0%,0,0,0,0,1,1,0,0,2
"Varnado, Jarvis",25:16,5,8,63%,0,0,0%,0,0,0%,0,3,3,0,3,0,1,3,10
"Polynice, Eniel",39:05,6,12,50%,1,3,33%,0,0,0%,1,6,7,3,1,1,3,0,15
"Ubilla, Emanuel",1:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sanchez, Kennel",6:44,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,1,1,0,0,3
"Guzmán, Ánsel",38:14,5,11,45%,0,3,0%,5,5,100%,0,2,2,7,0,2,1,0,15
"Graham, Paul",34:44,3,3,100%,2,6,33%,4,6,67%,0,3,3,0,3,1,0,0,16
"Acevedo, Angel 'Mutombo'",3:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Wilkerson, Tyler",39:18,2,11,18%,2,4,50%,3,5,60%,2,6,8,1,3,1,1,0,13
"O'Bryant, Orin",6:07,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
Totals:,,22,46,48%,6,17,35%,12,18,67%,4,21,25,12,13,7,7,3,74
