Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Franklin, Alexander",15:59,1,3,33%,0,0,0%,0,0,0%,1,1,2,0,5,0,0,0,2
"Berdiel, Miguel 'Ali'",23:32,4,5,80%,1,3,33%,5,5,100%,1,2,3,3,5,3,0,0,16
"Rodriguez, Andres",19:42,0,1,0%,0,3,0%,0,0,0%,0,2,2,2,1,2,0,0,0
"Alvarado, Michael",2:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Polo, Tyler",3:21,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Ubiles, Edwin",13:27,0,2,0%,1,1,100%,0,0,0%,2,1,3,2,0,2,1,0,3
"Villegas, Samuel",4:55,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Panko, Andy",36:38,6,10,60%,3,8,38%,1,2,50%,0,6,6,5,4,3,0,0,22
"Feldeine, James",37:37,2,6,33%,3,8,38%,6,8,75%,0,1,1,3,0,0,1,0,19
"Williams, Latavious",25:38,4,6,67%,0,2,0%,7,10,70%,4,5,9,0,3,1,2,0,15
"Valencia, Florentino",6:51,1,3,33%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Penn, Kleon",9:52,1,2,50%,0,0,0%,2,2,100%,0,2,2,0,3,0,0,1,4
Totals:,,20,40,50%,8,26,31%,21,27,78%,10,22,32,16,22,11,4,1,85
