Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",32:19,4,7,57%,0,7,0%,2,3,67%,0,0,0,7,4,4,2,0,10
"Ortiz, Kenneth",3:47,0,0,0%,0,0,0%,0,2,0%,0,0,0,0,0,0,0,0,0
"Rosas, Samuel",3:53,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Bishop, Tony",38:28,8,11,73%,4,9,44%,2,3,67%,5,7,12,3,2,2,2,0,30
"Martínez, Wil",17:24,4,5,80%,1,4,25%,0,1,0%,1,2,3,0,0,0,3,0,11
"Cintrón, Raymond",35:05,0,3,0%,4,10,40%,2,2,100%,2,1,3,2,2,0,3,0,14
"Santiago, Jr., Benito",27:29,2,4,50%,1,4,25%,1,3,33%,1,1,2,1,1,0,0,0,8
"Toyloy, Steven",29:30,4,14,29%,0,0,0%,1,1,100%,6,8,14,1,2,0,0,1,9
"Gierbolini, Joel",12,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,3,1,2,2,2
Totals:,,23,49,47%,10,34,29%,8,15,53%,16,19,35,14,14,7,12,3,84
