Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",25:15,2,5,40%,0,3,0%,0,0,0%,2,3,5,0,1,1,2,1,4
"García, Jonathan",32:33,0,0,0%,0,2,0%,0,0,0%,0,3,3,7,3,3,2,0,0
"Colón, Alexis 'Bebo'",18:20,0,1,0%,0,1,0%,0,0,0%,0,5,5,2,3,0,1,0,0
"Ubiles, Edwin",37:25,9,13,69%,0,1,0%,2,2,100%,1,4,5,4,2,5,0,0,20
"Dyer, Alphonse",6:22,1,1,100%,0,0,0%,0,0,0%,1,5,6,0,0,1,0,2,2
"Butler, Nathaniel",0:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",21:21,3,4,75%,5,8,63%,1,2,50%,0,2,2,1,3,1,1,0,22
"Ibekwe, Ekenechukwu",31:33,7,12,58%,0,0,0%,4,6,67%,4,6,10,1,3,4,2,3,18
"Sánchez, Ricardo 'Ricky'",26:11,0,6,0%,2,4,50%,1,2,50%,1,2,3,1,2,3,2,1,7
Totals:,,22,42,52%,7,19,37%,8,12,67%,9,30,39,16,17,18,10,7,73
