Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",31:51,7,9,78%,1,4,25%,4,6,67%,0,2,2,6,1,4,0,0,21
"Ortiz, Kenneth",2:53,1,1,100%,1,1,100%,1,2,50%,0,0,0,0,1,0,0,0,6
"López, Carlos 'Yao'",34:55,3,5,60%,1,5,20%,3,3,100%,0,2,2,2,3,2,3,0,12
"Rosas, Samuel",5:15,1,4,25%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,2
"Figueroa, Carlos",0:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Bishop, Tony",37:16,3,7,43%,2,6,33%,4,6,67%,3,5,8,2,1,0,0,1,16
"Martínez, Wil",0:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",24:36,1,1,100%,2,3,67%,0,0,0%,0,3,3,3,1,1,1,0,8
"Santiago, Jr., Benito",22:11,2,3,67%,1,2,50%,2,4,50%,0,4,4,0,2,2,1,0,9
"Toyloy, Steven",27:39,1,5,20%,0,0,0%,2,2,100%,2,3,5,1,3,0,0,1,4
"Gierbolini, Joel",12,0,4,0%,0,0,0%,0,2,0%,1,4,5,0,4,1,0,0,0
Totals:,,19,39,49%,8,21,38%,16,25,64%,7,23,30,14,17,11,5,2,78
