Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Collier, Devon",38:43,4,6,67%,1,2,50%,4,4,100%,2,8,10,0,2,0,2,1,15
"Abraham, Ryann",26:09,1,6,17%,1,4,25%,6,6,100%,0,2,2,3,2,2,1,0,11
"Strong, Carlos",22:20,4,5,80%,2,4,50%,2,2,100%,0,1,1,1,3,0,1,0,16
"Alvarado, Michael",14:04,2,6,33%,0,1,0%,3,5,60%,1,1,2,1,0,1,1,0,7
"Cotto, Rubén",29:48,0,5,0%,4,5,80%,0,0,0%,1,4,5,1,3,0,3,0,12
"Felix, Noel",15:41,0,4,0%,0,3,0%,0,0,0%,0,2,2,1,4,2,0,0,0
"Diaz, Gary",8:45,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Morales, Darius",4:25,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Bailey, Ollie",40,8,11,73%,1,3,33%,7,14,50%,5,5,10,3,2,1,0,0,26
Totals:,,19,45,42%,9,23,39%,22,31,71%,9,24,33,10,18,6,8,1,87
