Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Díaz, Jorge Brian",13:12,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,3,0,0,0,2
"Daniels, Will",34:54,3,5,60%,0,3,0%,3,4,75%,0,1,1,3,3,2,3,0,9
"Rodriguez, Ernesto",5:48,0,0,0%,0,0,0%,0,0,0%,0,1,1,2,1,1,0,0,0
"Chaney, Richard",18:28,2,4,50%,0,1,0%,0,0,0%,1,0,1,1,0,1,0,0,4
"Jackson, Cedric",34:11,2,4,50%,2,5,40%,3,4,75%,1,5,6,4,2,4,0,0,13
"Ayuso, Elias 'Larry'",37:05,2,8,25%,4,10,40%,3,3,100%,1,4,5,2,2,2,1,0,19
"Apodaca, Rick",27:48,0,2,0%,3,6,50%,2,4,50%,2,1,3,4,3,2,0,0,11
"Petro, Johan",26:35,8,13,62%,0,1,0%,1,1,100%,4,10,14,1,3,2,1,1,17
"Garcia, Angel 'Piwi'",1:55,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
Totals:,,18,38,47%,9,27,33%,12,16,75%,10,23,33,17,18,15,5,1,75
