Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Leon, Nick",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alamo, Angel 'Junito'",11:23,1,3,33%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,0,2
"Garcia, Leandro",33:40,2,4,50%,4,4,100%,10,11,91%,0,4,4,8,2,3,0,0,26
"Phelps, Eugene",31:35,5,8,63%,0,0,0%,9,15,60%,6,4,10,1,4,2,1,2,19
"Cortes, David",33:44,2,6,33%,2,6,33%,0,0,0%,0,1,1,3,1,1,2,0,10
"Clemente, Denis",8:18,0,0,0%,0,0,0%,0,0,0%,0,3,3,1,2,1,1,0,0
"Soto, Christian A.",4:38,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,2
"Jones, Joel",6:15,2,3,67%,0,0,0%,1,1,100%,0,2,2,1,0,2,0,0,5
"Balkman, Renaldo",30:20,5,6,83%,0,0,0%,1,2,50%,0,4,4,2,4,1,1,0,11
"Huertas, David",37:54,2,5,40%,3,7,43%,2,2,100%,0,4,4,3,2,3,0,0,15
"Branch, Onzie",2:05,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,20,36,56%,9,17,53%,23,31,74%,6,25,31,19,16,15,5,2,90
