Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",11:24,1,2,50%,0,1,0%,0,3,0%,1,2,3,0,1,0,1,0,2
"Collier, Devon",21:34,1,5,20%,1,2,50%,2,2,100%,2,1,3,1,2,3,1,1,7
"Nieves, Roberto",10:05,2,3,67%,0,0,0%,0,0,0%,0,2,2,1,0,1,0,0,4
"De Jesus, Felix",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abraham, Ryann",15:32,2,4,50%,4,4,100%,3,3,100%,0,0,0,1,3,1,0,0,19
"Guzmán, Ánsel",27:10,5,9,56%,1,1,100%,0,2,0%,1,1,2,3,2,1,0,0,13
"Alvarado, Michael",13:27,0,2,0%,0,1,0%,0,0,0%,0,3,3,4,1,1,0,0,0
"Cotto, Rubén",23:24,2,5,40%,1,3,33%,0,0,0%,1,2,3,2,0,2,4,0,7
"Felix, Noel",16:13,0,0,0%,2,4,50%,0,0,0%,0,2,2,2,4,0,1,3,6
"Jennings, Dan",30:26,2,5,40%,0,0,0%,2,4,50%,4,3,7,1,4,3,1,0,6
"Bailey, Ollie",30:30,8,14,57%,0,3,0%,10,11,91%,6,5,11,1,1,4,1,0,26
Totals:,,23,49,47%,9,19,47%,17,25,68%,15,21,36,16,18,16,9,4,90
