Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",7:34,1,3,33%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,5
"Franklin, Alexander",19:23,3,7,43%,0,2,0%,0,0,0%,4,2,6,0,4,0,1,1,6
"Berdiel, Miguel 'Ali'",30:34,1,6,17%,1,5,20%,0,0,0%,1,2,3,11,4,1,2,0,5
"Rodriguez, Andres",4:56,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Polo, Tyler",7:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,1,0,0,0,0
"Ubiles, Edwin",6:16,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,0,2
"Villegas, Samuel",4:33,0,0,0%,0,2,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Panko, Andy",23:18,5,10,50%,1,3,33%,1,2,50%,0,3,3,1,3,1,1,0,14
"Feldeine, James",38:34,6,12,50%,6,14,43%,5,6,83%,0,2,2,0,2,1,1,0,35
"Santiago, Eddin",17,0,0,0%,1,2,50%,0,0,0%,0,1,1,1,0,0,2,0,3
"Williams, Latavious",22:08,4,6,67%,0,0,0%,1,2,50%,2,6,8,1,5,1,1,0,9
"Valencia, Florentino",6:10,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,0,1,0,2
"Penn, Kleon",11:31,1,2,50%,0,0,0%,1,2,50%,2,3,5,0,1,0,0,2,3
Totals:,,23,51,45%,10,29,34%,8,12,67%,11,21,32,17,22,5,9,3,84
