Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Simmons, Chester",31:10,4,6,67%,2,7,29%,1,2,50%,3,5,8,3,2,2,4,0,15
"Gonzalez, Javier",19:40,2,3,67%,1,2,50%,3,4,75%,0,2,2,2,3,0,0,0,10
"Arroyo, Carlos",25,4,5,80%,4,5,80%,0,0,0%,0,2,2,3,1,2,0,0,20
"Latimer, Antonio",7:05,0,0,0%,1,1,100%,1,2,50%,0,2,2,2,0,0,0,0,4
"Ocasio, Jonathan",1:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Glynn, Jordan",24:22,2,4,50%,1,5,20%,2,2,100%,2,2,4,1,2,1,0,1,9
"Williams, Leon V.",17:20,3,8,38%,0,0,0%,3,3,100%,3,2,5,2,3,0,0,0,9
"Early, Jeff",6:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,1,0,0
"Ayala, Angel",2:41,0,1,0%,0,1,0%,0,2,0%,0,0,0,0,0,0,1,1,0
"Santiago, Daniel 'Danny'",20:48,3,5,60%,0,0,0%,1,2,50%,1,4,5,0,3,0,0,3,7
"Aubry, Jeffrion",15:28,2,4,50%,0,0,0%,2,2,100%,1,5,6,0,1,1,0,1,6
"Mojica, Javier",28:30,1,2,50%,1,8,13%,1,2,50%,0,3,3,1,1,0,1,0,6
Totals:,,21,38,55%,10,29,34%,14,21,67%,10,28,38,15,16,7,7,6,86
