Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jimenez, Giovanni",5:36,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,1,0,0,0,0
"Pagan, Wilfredo",6:43,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Colon, Gabriel 'Pirulo'",31:08,5,10,50%,0,0,0%,1,3,33%,4,8,12,0,4,1,2,0,11
"De Jesus, Manuel",25:34,2,4,50%,2,3,67%,2,2,100%,1,0,1,0,2,0,0,1,12
"Griffin, Eric",13:36,0,5,0%,0,0,0%,3,4,75%,1,2,3,1,1,0,0,1,3
"Villegas, Johwen",15:58,1,3,33%,1,4,25%,0,0,0%,0,4,4,1,2,1,0,0,5
"Emory, Carlos",24:44,1,9,11%,2,3,67%,3,4,75%,4,2,6,2,0,0,1,2,11
"Rivera, Carlos Rubén",35:13,5,8,63%,2,3,67%,0,0,0%,0,4,4,5,5,1,1,1,16
"Vassallo, Ángel Daniel",32:26,1,5,20%,3,8,38%,2,2,100%,3,3,6,4,2,5,0,0,13
"Narvaez, Manuel Antonio",8:56,1,5,20%,0,0,0%,0,0,0%,2,1,3,0,0,0,0,1,2
Totals:,,16,51,31%,10,21,48%,11,15,73%,16,24,40,14,18,9,4,6,73
