Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",16:22,0,2,0%,0,4,0%,0,0,0%,0,2,2,1,2,2,0,1,0
"Arroyo, Carlos",31:26,2,6,33%,0,3,0%,4,8,50%,1,4,5,3,2,1,0,0,8
"Logan, Dallas",4:19,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Hamilton, Kevin",8:51,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,2,2,0,0,0
"Latimer, Antonio",5:22,0,0,0%,0,1,0%,0,0,0%,0,4,4,1,0,1,0,0,0
"Burgos, Jeffrey Daniel",31:14,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,1,1,1,1,0
"Glynn, Jordan",25:44,4,8,50%,0,3,0%,3,3,100%,6,5,11,2,1,1,1,1,11
"Williams, Leon V.",17:22,4,6,67%,0,0,0%,1,1,100%,2,2,4,0,2,1,1,0,9
"Ayala, Angel",14,1,2,50%,0,2,0%,1,2,50%,2,1,3,3,3,1,1,0,3
"Conklin, Brian",31:38,10,15,67%,0,1,0%,1,2,50%,5,0,5,0,2,0,3,2,21
"Aubry, Jeffrion",28:25,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Mojica, Javier",12:22,1,1,100%,4,8,50%,0,0,0%,1,2,3,4,2,3,3,0,14
Totals:,,22,42,52%,4,25,16%,10,16,63%,17,21,38,16,18,13,10,5,66
