Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",32:19,2,5,40%,1,3,33%,4,6,67%,1,0,1,5,3,3,0,0,11
"Morales, Luis Damian",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Hinson, Darnell",26:59,0,0,0%,3,4,75%,0,0,0%,0,1,1,7,4,4,0,1,9
"Rodriguez, Erick",10:22,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,2,3,0,0
"Torres, Andres",14:42,0,0,0%,0,3,0%,1,2,50%,0,1,1,1,3,1,1,0,1
"Carmona, Alejandro 'Bimbo'",35:27,3,10,30%,0,0,0%,4,6,67%,2,6,8,2,1,7,0,0,10
"Harrellson, Josh",40,3,5,60%,6,11,55%,0,0,0%,2,7,9,1,4,2,1,0,24
"Ramos, Peter John",39:56,9,16,56%,0,0,0%,8,12,67%,4,11,15,2,2,0,0,4,26
Totals:,,17,36,47%,10,22,45%,17,26,65%,9,27,36,18,19,19,5,5,81
