Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",16:56,0,1,0%,0,1,0%,1,2,50%,1,3,4,1,4,0,0,0,1
"Cummings, Vonteego",1:40,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"García, Jonathan",38:19,2,6,33%,5,9,56%,0,0,0%,0,4,4,6,2,3,2,0,19
"Colón, Alexis 'Bebo'",0:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ubiles, Edwin",29:42,4,9,44%,1,2,50%,1,2,50%,0,7,7,2,2,1,0,1,12
"Efejuku-Rose, Weyinmi",35:15,6,11,55%,2,4,50%,0,1,0%,0,6,6,2,3,1,0,3,18
"Dyer, Alphonse",15:07,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,3,0,0,0,0
"James, Jerome",9:50,3,4,75%,0,0,0%,1,1,100%,0,3,3,0,3,3,0,0,7
"Meléndez, Ricardo 'Ricky'",15:01,1,3,33%,0,1,0%,0,0,0%,1,0,1,1,0,0,0,0,2
"Sánchez, Ricardo 'Ricky'",37:09,5,7,71%,1,1,100%,4,5,80%,2,4,6,6,1,0,0,4,17
Totals:,,21,42,50%,9,18,50%,7,11,64%,4,29,33,18,18,8,2,8,76
