Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Guitián, José",21:21,2,4,50%,2,6,33%,2,2,100%,5,4,9,1,3,2,0,0,12
"Duran, Cliff",16:47,1,1,100%,2,4,50%,0,0,0%,0,4,4,1,1,2,1,0,8
"Colon, Gabriel 'Pirulo'",5:54,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,1,0
"Reese, Derek",3:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Rivera, Carlos Rubén",26:56,1,2,50%,0,4,0%,2,2,100%,1,3,4,9,3,1,1,0,4
"Ubiles, Edwin",21:42,3,6,50%,2,5,40%,0,0,0%,0,2,2,3,1,0,1,0,12
"Ramos, Peter John",17:53,3,5,60%,3,3,100%,0,2,0%,1,2,3,0,2,3,1,1,15
"Vassallo, Ángel Daniel",20:35,6,8,75%,2,8,25%,0,0,0%,0,2,2,1,3,2,0,0,18
"Uter, Adrian",30:20,1,6,17%,1,1,100%,9,11,82%,5,6,11,6,5,1,1,1,14
"Renfroe, Alex",34:58,3,3,100%,4,5,80%,3,3,100%,0,3,3,9,3,2,0,0,21
Totals:,,20,35,57%,16,36,44%,16,20,80%,12,28,40,30,22,13,6,3,104
