Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mitchell, Tony",30:33,2,6,33%,2,8,25%,2,3,67%,0,3,3,2,3,2,1,2,12
"Fernández, Tjader",11:44,1,1,100%,0,1,0%,0,0,0%,1,3,4,2,0,2,0,0,2
"Rivas, Juan Ramón",0:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Han, Francis Jonathan",28:15,2,2,100%,0,1,0%,0,1,0%,0,2,2,9,2,0,1,1,4
"Powell, Josh",25:55,5,12,42%,0,0,0%,6,8,75%,3,6,9,0,0,1,0,0,16
"Rodríguez, Jonathan",33:36,3,5,60%,0,3,0%,0,0,0%,0,1,1,1,2,1,1,0,6
"Clavell, Gilberto",16:17,3,7,43%,2,2,100%,1,2,50%,1,1,2,1,1,1,0,0,13
"Butler, Nathaniel",0:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",15:29,2,2,100%,0,2,0%,0,0,0%,1,1,2,1,4,1,0,0,4
"Gaston, Chris",36:07,8,11,73%,1,4,25%,4,6,67%,4,12,16,1,2,1,2,0,23
"López, Matt",1:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,26,46,57%,5,21,24%,13,20,65%,10,29,39,17,14,9,5,3,80
