Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Andres",11:29,0,0,0%,0,2,0%,0,0,0%,0,1,1,2,0,1,0,0,0
"Duran, Cliff",23:22,2,5,40%,1,2,50%,0,0,0%,2,0,2,5,0,2,0,0,7
"Colon, Gabriel 'Pirulo'",1:29,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Guitián, José",18:38,1,1,100%,6,9,67%,1,1,100%,1,2,3,0,3,0,2,0,21
"Arroyo, José Rubén",6:06,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,2
"Reese, Derek",16:29,3,4,75%,0,1,0%,3,5,60%,1,5,6,3,4,0,1,0,9
"Rivera, Carlos Rubén",23:07,1,1,100%,3,6,50%,2,4,50%,4,2,6,6,2,1,0,0,13
"Curry, Terrence 'T.J.'",6:06,0,0,0%,1,2,50%,0,0,0%,0,0,0,1,1,0,0,0,3
"Ubiles, Edwin",16:08,3,8,38%,0,1,0%,2,2,100%,1,2,3,1,2,1,0,0,8
"Ramos, Peter John",15:45,3,8,38%,0,0,0%,0,1,0%,0,3,3,0,2,0,0,0,6
"Vassallo, Ángel Daniel",18:08,2,5,40%,2,4,50%,1,1,100%,1,2,3,2,3,2,0,0,11
"Uter, Adrian",21:06,3,5,60%,0,1,0%,5,6,83%,0,1,1,3,2,1,0,2,11
"Renfroe, Alex",21:59,3,3,100%,2,5,40%,0,0,0%,0,3,3,7,3,0,5,0,12
Totals:,,22,42,52%,15,33,45%,14,20,70%,10,22,32,31,23,8,8,2,103
