Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",3:09,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Gonzalez, Javier",35:53,7,8,88%,4,5,80%,0,0,0%,0,2,2,7,2,0,0,0,26
"Ledo, Ricardo",28:09,3,5,60%,3,8,38%,0,0,0%,0,3,3,2,2,6,1,1,15
"Williams, Devin",33:59,11,13,85%,0,3,0%,1,2,50%,6,5,11,2,2,4,0,0,23
"Rodriguez, Angel Daniel",9:46,2,2,100%,0,1,0%,0,0,0%,0,2,2,3,4,1,2,0,4
"Carattini, Víctor",0:20,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Galindo, Alex",14:08,0,0,0%,2,5,40%,2,2,100%,0,2,2,0,0,0,0,0,8
"Negron, Alexis J.",0:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Clemente, Ramon",15:34,0,0,0%,2,3,67%,2,2,100%,0,3,3,0,3,2,0,0,8
"Romero, Ismael",27:14,6,10,60%,0,0,0%,2,2,100%,3,6,9,5,2,2,1,0,14
"Mojica, Javier",31:23,1,2,50%,4,7,57%,0,0,0%,2,3,5,2,2,2,1,1,14
Totals:,,30,43,70%,15,32,47%,7,8,88%,11,26,37,22,17,17,6,2,112
