Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",16:09,0,2,0%,0,1,0%,1,2,50%,0,1,1,2,3,2,1,0,1
"Martínez, Wil",13:40,2,4,50%,1,3,33%,0,0,0%,0,1,1,1,2,2,1,0,7
"Fillyaw, Marcus",31:10,3,5,60%,0,4,0%,1,4,25%,2,3,5,7,1,1,2,2,7
"Graham, Zach",32:09,4,4,100%,1,4,25%,9,9,100%,0,2,2,2,3,4,0,0,20
"Ramos, Enrique",4:19,0,0,0%,0,0,0%,1,2,50%,1,0,1,0,1,0,2,0,1
"Piñeiro, Juan Pablo",21:47,2,5,40%,1,1,100%,2,3,67%,0,0,0,1,5,1,0,0,9
"Ortiz, Chris",27:16,3,6,50%,3,5,60%,6,6,100%,1,6,7,3,1,2,0,1,21
"Costner, Brandon",36:32,7,11,64%,0,4,0%,4,6,67%,2,11,13,4,3,3,2,1,18
"Penn, Kleon",14:04,1,2,50%,0,0,0%,1,2,50%,1,2,3,0,3,0,0,1,3
"Marrero, DeJuan",2:48,1,1,100%,0,0,0%,0,0,0%,2,2,4,0,0,0,0,0,2
Totals:,,23,40,58%,6,22,27%,25,34,74%,9,28,37,20,22,15,8,5,89
