Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",25:48,0,2,0%,1,3,33%,0,0,0%,0,3,3,4,2,3,2,0,3
"Rivera, Luis",1:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosario, Mike",22:12,3,6,50%,1,3,33%,0,0,0%,0,2,2,3,2,2,0,0,9
"García, Jonathan",17:11,1,1,100%,2,4,50%,1,2,50%,0,1,1,4,2,0,2,0,9
"Rosario, Brian A.",1:21,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",20:11,3,5,60%,0,0,0%,2,2,100%,0,5,5,1,0,2,0,0,8
"Hernández, Luis 'Pelacoco'",11:59,3,6,50%,0,0,0%,1,1,100%,0,3,3,3,4,0,0,1,7
"Polo, Tyler",15:10,0,1,0%,2,2,100%,0,0,0%,0,2,2,2,0,0,0,0,6
"Rosado, Erick",1:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Díaz, Jorge Brian",26:38,5,9,56%,1,2,50%,0,0,0%,1,5,6,0,4,0,0,2,13
"Meléndez, Ricardo 'Ricky'",14:40,0,2,0%,0,3,0%,0,0,0%,0,1,1,1,1,1,1,0,0
"Terry, Reyshawn",29:32,5,8,63%,3,6,50%,8,8,100%,6,8,14,3,1,0,2,0,27
"Rodriguez, Ernesto",2:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Matos, Jorge L.",2:01,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Alamo, Angel 'Junito'",8:25,1,1,100%,0,2,0%,0,1,0%,0,0,0,0,5,0,0,0,2
Totals:,,21,42,50%,10,27,37%,12,14,86%,8,30,38,21,21,8,7,3,84
