Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burgos, Jeffrey Daniel",3:09,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Arroyo, Carlos",36:53,4,6,67%,5,9,56%,0,0,0%,0,3,3,11,2,6,0,0,23
"Ayuso, Elias 'Larry'",17:41,0,1,0%,2,3,67%,3,4,75%,0,0,0,0,0,2,1,0,9
"Milbourne, Landon",34:54,6,10,60%,1,2,50%,4,6,67%,0,2,2,3,4,1,1,0,19
"Rivera, Filiberto",7:42,0,3,0%,0,1,0%,2,2,100%,0,1,1,3,0,1,0,0,2
"Morales, Darius",8:58,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,2
"Cruz, Alvin",25:27,2,2,100%,5,7,71%,2,3,67%,0,3,3,3,3,1,0,1,21
"Sánchez, Ricardo 'Ricky'",33:48,3,7,43%,3,3,100%,0,0,0%,2,8,10,2,3,0,2,0,15
"Buckner, Reggie",22:37,5,6,83%,0,1,0%,0,0,0%,1,5,6,1,5,1,1,0,10
"Young, Kevin",8:45,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,2
Totals:,,22,37,59%,16,26,62%,11,15,73%,3,25,28,23,22,12,5,1,103
