Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",19:03,1,1,100%,1,3,33%,1,2,50%,0,1,1,5,1,0,1,0,6
"Colón, Benjamín",9:57,1,1,100%,0,0,0%,1,2,50%,0,2,2,0,4,2,1,0,3
"Gonzalez, Javier",26:03,4,7,57%,2,5,40%,4,4,100%,1,5,6,2,4,3,1,0,18
"Dawson, Eric",21:04,3,7,43%,0,0,0%,2,3,67%,1,5,6,1,1,0,2,1,8
"Rodriguez, Angel Daniel",10:13,1,2,50%,1,3,33%,0,0,0%,0,0,0,2,0,0,0,0,5
"Galindo, Alex",21:27,2,4,50%,3,4,75%,2,2,100%,2,1,3,0,1,0,1,0,15
"Clemente, Ramon",21:27,1,4,25%,0,3,0%,3,6,50%,0,5,5,1,4,5,1,0,5
"Santiago, Jr., Benito",2:49,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Romero, Ismael",27:06,5,6,83%,0,0,0%,1,4,25%,1,6,7,5,3,1,2,0,11
"Green, Rodney",18:33,3,5,60%,0,2,0%,6,6,100%,0,0,0,2,2,3,1,0,12
"Mojica, Javier",22:13,1,3,33%,2,6,33%,5,7,71%,3,3,6,4,1,1,0,0,13
Totals:,,22,40,55%,9,26,35%,25,36,69%,8,29,37,22,21,15,10,1,96
