Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",1:12,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Rivas, Juan Ramón",11:12,0,3,0%,1,2,50%,0,0,0%,0,2,2,1,2,1,0,1,3
"Han, Francis Jonathan",23:33,2,2,100%,1,4,25%,0,0,0%,1,3,4,1,1,2,1,0,7
"Guzmán, Ánsel",15:13,1,2,50%,1,3,33%,1,2,50%,0,0,0,5,2,1,1,0,6
"Rodríguez, Jonathan",29:41,4,9,44%,0,4,0%,5,6,83%,1,6,7,1,2,2,2,0,13
"Clavell, Gilberto",17:27,0,3,0%,0,3,0%,0,0,0%,2,0,2,2,3,1,1,0,0
"Butler, Nathaniel",6:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Emory, Carlos",22:09,2,5,40%,2,6,33%,0,0,0%,3,3,6,1,1,1,0,0,10
"Gaston, Chris",23:28,0,2,0%,0,1,0%,1,2,50%,2,4,6,1,3,2,0,1,1
"Smith, Donta",25:46,4,7,57%,1,4,25%,6,9,67%,0,4,4,4,2,3,2,0,17
"Keenan, Justin",22:26,3,4,75%,0,0,0%,3,3,100%,0,1,1,3,4,1,2,0,9
"Pérez, Owen",1:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,16,37,43%,6,27,22%,16,22,73%,9,24,33,19,20,14,9,2,66
