Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",17:25,2,2,100%,0,4,0%,0,0,0%,0,2,2,2,2,2,1,0,4
"Mojica, Sammy",8:50,0,0,0%,0,0,0%,2,2,100%,0,0,0,1,1,0,1,0,2
"Rivera, Angel 'Comby'",3:43,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Branch, Onzie",4:05,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Cordero, Esteban",4:58,3,3,100%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,6
"López, Carlos 'Yao'",32:36,3,5,60%,0,0,0%,2,2,100%,2,5,7,2,3,0,3,0,8
"Sosa, Isaac",32:49,2,4,50%,4,6,67%,0,0,0%,1,0,1,3,1,3,0,0,16
"Putney, Raphiael",34:47,5,7,71%,4,7,57%,3,5,60%,2,4,6,2,2,2,1,2,25
"Mayo, Ovinton 'O.J'",34:30,2,7,29%,3,6,50%,6,6,100%,0,7,7,7,3,2,3,1,19
"Franklin, Alexander",19:54,2,4,50%,1,3,33%,0,2,0%,1,3,4,2,3,2,1,0,7
"Brady, Chris",6:17,0,1,0%,0,1,0%,0,0,0%,1,0,1,1,1,0,0,0,0
Totals:,,20,35,57%,12,29,41%,13,17,76%,7,22,29,21,16,12,10,3,89
