Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Garcia, Angel 'Piwi'",3:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Diaz, Guillermo",26:29,3,3,100%,2,3,67%,2,2,100%,0,4,4,2,1,4,0,0,14
"Nieves, Juan C.",0:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",15:42,0,1,0%,2,5,40%,0,0,0%,0,0,0,0,1,1,2,0,6
"Akindele, Jeleel",12:58,1,3,33%,0,0,0%,2,2,100%,1,2,3,2,4,1,0,0,4
"Clemente, Denis",25:22,2,6,33%,2,5,40%,2,4,50%,0,3,3,6,2,3,1,0,12
"Pérez, Rafael",0:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ofoegbu, Ike",36:58,9,15,60%,0,0,0%,6,7,86%,6,3,9,2,2,1,0,0,24
"Villegas, Johwen",21:08,0,0,0%,1,2,50%,0,0,0%,0,2,2,2,1,0,2,0,3
"Pizarro, Christian Jomar",0:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Huertas, David",22:06,1,3,33%,1,3,33%,2,2,100%,0,1,1,4,1,2,1,0,7
"Matías, Ángel L.",7:55,1,3,33%,0,0,0%,1,1,100%,0,0,0,0,3,0,1,0,3
"Rodriguez, Wilfredo 'Willie'",25:46,5,8,63%,0,0,0%,3,5,60%,0,7,7,0,1,0,1,0,13
Totals:,,22,42,52%,8,18,44%,18,23,78%,7,22,29,19,18,13,8,0,86
