Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",8:51,0,1,0%,0,1,0%,1,2,50%,1,0,1,0,1,0,1,0,1
"Cintrón, Raymond",8:04,0,1,0%,1,4,25%,0,0,0%,0,1,1,0,1,0,0,0,3
"Elonu, Chinemelu",32:40,4,5,80%,0,0,0%,4,5,80%,2,8,10,2,3,0,0,1,12
"Hodge Jr., Walter",26:24,3,3,100%,1,4,25%,9,10,90%,0,1,1,5,2,4,2,0,18
"Clemente, Denis",19:33,1,4,25%,4,7,57%,3,3,100%,1,0,1,2,4,1,1,0,17
"Pérez, Rafael",11:40,0,1,0%,1,1,100%,0,1,0%,1,3,4,1,1,0,1,1,3
"Villegas, Johwen",24:02,3,4,75%,1,3,33%,1,1,100%,2,2,4,0,0,0,0,0,10
"Pizarro, Christian Jomar",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Huertas, David",33,6,8,75%,2,8,25%,3,4,75%,1,1,2,4,3,1,0,0,21
"Jefferson, Davon",26:44,5,10,50%,0,0,0%,6,7,86%,2,3,5,1,5,2,1,2,16
"Rodriguez, Wilfredo 'Willie'",8:54,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,4,0,0,0,0
Totals:,,22,37,59%,10,29,34%,27,33,82%,10,19,29,16,24,8,6,4,101
