Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dawson, Eric",25:52,5,8,63%,0,0,0%,2,2,100%,2,11,13,2,3,0,1,1,12
"Burgos, Jeffrey Daniel",1:48,2,2,100%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,4
"Ortiz, Chris",21:36,3,6,50%,1,1,100%,3,4,75%,1,2,3,4,1,2,3,0,12
"Arroyo, Carlos",22:40,1,4,25%,0,4,0%,2,2,100%,0,1,1,4,1,1,1,0,4
"Zambrana, Xavier",1:51,0,0,0%,0,1,0%,0,0,0%,1,1,2,1,0,1,0,0,0
"Amaro, Max J",1:51,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,2
"Martínez, Wil",20:16,1,3,33%,2,5,40%,1,2,50%,0,0,0,2,1,1,1,0,9
"Berdiel, Miguel 'Ali'",21:31,0,6,0%,3,4,75%,1,2,50%,0,5,5,2,1,3,4,0,10
"Rivera, Filiberto",19:18,1,1,100%,1,2,50%,0,0,0%,1,1,2,5,1,1,2,0,5
"Morales, Darius",5:19,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,1,0
"Graham, Paul",1:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, Alvin",15:26,2,6,33%,2,3,67%,1,1,100%,1,0,1,1,2,1,1,0,11
"Young, Kevin",20:19,5,8,63%,1,2,50%,0,2,0%,3,2,5,1,1,2,1,0,13
"Samhan, Omar",20:18,2,4,50%,1,2,50%,1,1,100%,2,4,6,0,3,2,0,1,8
Totals:,,23,49,47%,11,25,44%,11,16,69%,12,28,40,22,17,15,15,3,90
