Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Arroyo, Carlos",34:46,4,8,50%,2,8,25%,5,5,100%,1,1,2,8,5,2,0,0,19
"Ayuso, Elias 'Larry'",11:06,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,1,1,0,1,3
"Berdiel, Miguel 'Ali'",35:56,4,7,57%,1,5,20%,1,2,50%,2,2,4,2,2,1,3,0,12
"Milbourne, Landon",35:28,7,11,64%,2,3,67%,2,3,67%,2,4,6,4,2,1,1,0,22
"Rivera, Filiberto",19:15,1,1,100%,0,2,0%,0,0,0%,0,1,1,1,1,0,1,0,2
"Sánchez, Ricardo 'Ricky'",32:12,2,3,67%,3,6,50%,0,0,0%,2,4,6,2,5,1,1,0,13
"Buckner, Reggie",24:21,9,14,64%,0,0,0%,1,2,50%,2,4,6,2,4,1,0,2,19
"Young, Kevin",6:53,0,2,0%,0,0,0%,0,0,0%,1,2,3,0,1,1,2,0,0
Totals:,,27,46,59%,9,26,35%,9,12,75%,10,18,28,19,21,8,8,3,90
