Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fisher, Anthony",32:56,3,5,60%,1,4,25%,3,4,75%,0,2,2,6,0,0,1,0,12
"Rosario, Mike",33:49,6,8,75%,8,14,57%,0,1,0%,0,4,4,2,2,2,0,0,36
"García, Jonathan",7:20,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,1,0,0,0,0
"Carmona, Alejandro 'Bimbo'",17:23,0,1,0%,0,1,0%,0,0,0%,1,2,3,2,3,3,1,1,0
"Colón, Alexis 'Bebo'",25:09,1,2,50%,0,2,0%,2,4,50%,1,4,5,2,4,0,1,0,4
"Hernández, Luis 'Pelacoco'",9:17,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,2,0,1,2,2
"Polo, Tyler",4:21,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Rosado, Erick",0:38,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Díaz, Jorge Brian",28:34,6,7,86%,1,2,50%,0,0,0%,2,3,5,6,1,1,1,3,15
"Meléndez, Ricardo 'Ricky'",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Terry, Reyshawn",34:11,4,10,40%,0,0,0%,14,14,100%,2,5,7,6,1,1,1,0,22
"Matos, Jorge L.",0:59,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alamo, Angel 'Junito'",5:10,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,3,0,0,0
Totals:,,21,36,58%,10,27,37%,19,23,83%,7,24,31,25,15,10,6,6,91
