Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",26,3,6,50%,0,3,0%,0,0,0%,0,3,3,3,4,1,0,0,6
"Cintrón, Raymond",12:30,1,2,50%,2,6,33%,0,0,0%,0,0,0,1,0,0,0,0,8
"Elonu, Chinemelu",24:22,4,6,67%,0,1,0%,0,0,0%,2,6,8,0,3,1,0,1,8
"Hodge Jr., Walter",21:29,3,5,60%,0,2,0%,2,3,67%,2,1,3,3,5,2,0,0,8
"Clemente, Denis",8:47,2,2,100%,0,1,0%,0,0,0%,0,0,0,2,0,0,0,0,4
"Pérez, Rafael",5:38,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Villegas, Johwen",11:38,0,0,0%,0,3,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Huertas, David",32:41,4,11,36%,2,6,33%,6,7,86%,2,4,6,2,3,3,2,1,20
"Matías, Ángel L.",12:27,1,1,100%,1,1,100%,1,1,100%,0,0,0,0,0,0,0,0,6
"Jefferson, Davon",37:18,4,9,44%,0,0,0%,3,4,75%,2,8,10,3,4,3,1,1,11
"Rodriguez, Wilfredo 'Willie'",7:05,0,0,0%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,0
Totals:,,22,42,52%,5,23,22%,12,15,80%,9,24,33,14,22,10,3,3,71
