Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, TJ",22:09,6,12,50%,1,3,33%,2,2,100%,0,4,4,3,2,2,0,1,17
"Fernández, Tjader",5:47,0,0,0%,0,1,0%,0,0,0%,1,1,2,0,2,1,0,0,0
"Rivas, Juan Ramón",10:02,1,3,33%,0,1,0%,0,0,0%,2,2,4,0,1,1,0,0,2
"Han, Francis Jonathan",23:20,1,3,33%,0,2,0%,0,0,0%,0,2,2,4,0,1,1,0,2
"Powell, Josh",22:45,2,4,50%,0,1,0%,0,0,0%,1,2,3,0,2,2,0,0,4
"Guzmán, Ánsel",13:03,1,3,33%,1,2,50%,1,2,50%,1,1,2,2,1,0,0,0,6
"Rodríguez, Jonathan",29:38,7,10,70%,1,5,20%,1,1,100%,3,5,8,5,1,2,1,1,18
"Clavell, Gilberto",17:33,0,3,0%,0,2,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Guitián, José",17:38,0,0,0%,1,3,33%,0,0,0%,2,2,4,1,3,0,0,3,3
"Gaston, Chris",20:47,3,4,75%,1,2,50%,2,6,33%,0,2,2,2,3,1,0,0,11
"López, Matt",17:14,5,6,83%,0,0,0%,5,7,71%,3,7,10,0,1,0,0,0,15
Totals:,,26,48,54%,5,22,23%,11,18,61%,13,28,41,17,17,11,2,5,78
