Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",18:24,1,4,25%,0,5,0%,3,4,75%,0,4,4,1,1,2,1,0,5
"Cintrón, Raymond",6,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,1,0,0,1,3
"Akindele, Jeleel",37:26,5,12,42%,0,0,0%,2,3,67%,5,11,16,3,3,2,2,2,12
"Clemente, Denis",23:24,5,10,50%,1,3,33%,1,2,50%,0,4,4,7,1,1,1,0,14
"Ofoegbu, Ike",35:44,3,5,60%,1,2,50%,2,2,100%,0,3,3,3,4,2,1,1,11
"Villegas, Johwen",30:40,1,2,50%,2,6,33%,2,2,100%,5,6,11,1,1,0,0,0,10
"Huertas, David",27:07,2,7,29%,1,5,20%,6,8,75%,1,0,1,1,3,1,1,0,13
"Matías, Ángel L.",14:50,2,4,50%,1,1,100%,0,0,0%,0,2,2,0,1,1,0,0,7
"Rodriguez, Wilfredo 'Willie'",6:21,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,1,0
Totals:,,19,45,42%,7,24,29%,16,21,76%,11,31,42,16,15,9,6,5,75
