Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dawson, Eric",30:40,6,10,60%,0,0,0%,1,2,50%,4,6,10,4,3,2,0,0,13
"Burgos, Jeffrey Daniel",4:52,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,0,1,0,0,0
"Ortiz, Chris",28:31,3,7,43%,3,6,50%,0,0,0%,2,1,3,0,2,0,1,0,15
"Arroyo, Carlos",33:06,4,8,50%,4,7,57%,0,0,0%,0,1,1,7,4,2,0,0,20
"Martínez, Wil",17:58,0,4,0%,1,2,50%,1,2,50%,0,0,0,0,1,0,0,0,4
"Berdiel, Miguel 'Ali'",24:17,0,3,0%,1,4,25%,1,1,100%,0,8,8,1,4,2,1,0,4
"Rivera, Filiberto",18:26,3,4,75%,0,0,0%,1,2,50%,0,1,1,0,1,2,1,0,7
"Morales, Darius",5:01,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,1,2
"Cruz, Alvin",8:09,0,0,0%,0,1,0%,0,0,0%,0,2,2,3,0,0,0,0,0
"Young, Kevin",8:01,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,1,0
"Samhan, Omar",20:53,2,5,40%,2,2,100%,0,0,0%,0,2,2,0,3,2,0,1,10
Totals:,,19,43,44%,11,23,48%,4,7,57%,8,23,31,15,19,12,3,3,75
