Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Young, Mike",34:14,6,9,67%,2,3,67%,0,0,0%,1,4,5,1,1,4,1,1,18
"Duran, Cliff",9:15,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,1,1,0,0
"Belardo, Gabriel J.",4:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Colon, Gabriel 'Pirulo'",8:58,0,2,0%,0,0,0%,0,0,0%,0,1,1,1,3,0,0,0,0
"Reese, Derek",14:16,2,2,100%,0,1,0%,3,4,75%,1,2,3,0,2,1,0,0,7
"Emory, Carlos",21:39,2,4,50%,1,3,33%,0,0,0%,2,3,5,2,2,0,0,0,7
"Rivera, Carlos Rubén",33:03,0,2,0%,2,3,67%,0,0,0%,0,3,3,3,4,0,0,0,6
"Ramos, Peter John",22:12,3,5,60%,3,7,43%,2,2,100%,2,7,9,5,4,2,0,0,17
"Vassallo, Ángel Daniel",28:53,4,9,44%,0,4,0%,8,11,73%,1,3,4,2,1,1,1,1,16
"Wafer, Vakeaton",23:21,3,5,60%,1,4,25%,3,3,100%,0,4,4,3,3,3,1,0,12
Totals:,,20,38,53%,9,26,35%,16,20,80%,7,28,35,17,21,12,4,2,83
