Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Luis",1:14,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Rosario, Mike",27:45,4,7,57%,2,7,29%,2,2,100%,1,5,6,2,2,3,2,0,16
"García, Jonathan",9:06,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"Trimble, Romelo 'Melo'",30:53,5,10,50%,5,8,63%,3,3,100%,0,5,5,7,2,0,0,0,28
"Carmona, Alejandro 'Bimbo'",25:25,2,3,67%,2,3,67%,0,0,0%,0,5,5,3,4,4,1,1,10
"Colón, Alexis 'Bebo'",24:20,1,1,100%,0,1,0%,0,0,0%,1,3,4,4,5,0,2,0,2
"Hernández, Luis 'Pelacoco'",19:20,3,4,75%,0,1,0%,1,2,50%,3,3,6,0,4,2,1,1,7
"Polo, Tyler",1:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,0
"Díaz, Jorge Brian",19:56,2,2,100%,1,1,100%,2,2,100%,1,3,4,1,2,2,0,0,9
"Terry, Reyshawn",28:47,5,9,56%,2,5,40%,4,5,80%,3,4,7,4,0,1,1,1,20
"Belardo, Gabriel J.",1:14,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Alamo, Angel 'Junito'",10:28,0,2,0%,0,1,0%,0,0,0%,0,2,2,0,2,0,0,0,0
Totals:,,23,39,59%,12,30,40%,12,14,86%,9,31,40,22,22,13,8,4,94
