Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rudd, Victor",30:07,3,10,30%,1,3,33%,0,1,0%,3,12,15,8,3,1,2,1,9
"Gilder, Trey",17:02,2,3,67%,0,0,0%,5,5,100%,0,3,3,2,2,0,0,0,9
"Clemente, Denis",22:53,1,2,50%,0,4,0%,4,5,80%,1,1,2,7,1,2,1,0,6
"Pérez, Rafael",14:26,2,4,50%,3,3,100%,0,0,0%,0,0,0,2,2,0,0,0,13
"López, Carlos 'Yao'",23:42,6,7,86%,0,0,0%,1,2,50%,7,2,9,0,4,1,0,1,13
"Cintrón, Raymond",36:21,0,2,0%,4,9,44%,2,2,100%,0,2,2,8,4,0,1,0,14
"Pizarro, Christian Jomar",20:50,2,6,33%,2,4,50%,2,2,100%,0,2,2,3,0,2,0,1,12
"Matías, Ángel L.",15:22,8,13,62%,1,3,33%,0,0,0%,1,3,4,0,2,0,0,1,19
"Rodriguez, Wilfredo 'Willie'",19:12,2,4,50%,1,1,100%,1,4,25%,4,2,6,2,2,1,0,2,8
Totals:,,26,51,51%,12,27,44%,15,21,71%,16,27,43,32,20,7,4,6,103
