Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivas, Juan Ramón",9:53,1,1,100%,1,1,100%,0,0,0%,3,1,4,1,2,0,0,1,5
"Maura, Kevin 'K.J.'",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",26:07,0,1,0%,0,6,0%,0,0,0%,0,3,3,6,2,2,1,0,0
"Rodríguez, Jonathan",30:54,6,8,75%,3,5,60%,3,3,100%,0,5,5,3,3,0,1,0,24
"Clavell, Gilberto",8:29,2,3,67%,1,3,33%,0,1,0%,0,0,0,0,1,0,0,0,7
"Rivera, Filiberto",13:52,1,2,50%,0,1,0%,0,0,0%,0,2,2,4,0,3,0,0,2
"Emory, Carlos",12:03,1,1,100%,1,5,20%,0,1,0%,0,3,3,1,3,1,0,1,5
"Sánchez, Ricardo 'Ricky'",17:58,1,1,100%,1,3,33%,0,0,0%,1,1,2,1,2,3,0,1,5
"Gaston, Chris",27:59,1,7,14%,1,2,50%,2,6,33%,1,6,7,4,1,0,1,1,7
"Lemon, Stedmon",27:08,4,6,67%,0,5,0%,3,4,75%,4,4,8,4,0,0,1,0,11
"Jones, Joseph",25:28,9,11,82%,0,0,0%,0,0,0%,0,2,2,0,5,0,0,0,18
Totals:,,26,41,63%,8,31,26%,8,15,53%,9,27,36,24,19,9,4,4,84
