Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",28:44,4,7,57%,1,2,50%,3,3,100%,3,7,10,4,2,1,0,1,14
"Fernández, Tjader",22:48,4,6,67%,0,1,0%,0,0,0%,2,1,3,2,1,5,0,0,8
"Suero, Juan Miguel",28:08,4,8,50%,0,3,0%,0,1,0%,0,3,3,0,5,3,1,1,8
"Zambrana, Xavier",8:15,0,3,0%,0,0,0%,0,0,0%,0,3,3,0,1,1,0,0,0
"Amaro, Max J",2:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"Ortiz, Evander J.",18:41,5,7,71%,0,2,0%,2,2,100%,1,1,2,3,2,0,1,0,12
"Matos, Jorge L.",12:14,0,1,0%,0,2,0%,0,0,0%,1,0,1,1,1,0,0,0,0
"Meléndez, Ricardo 'Ricky'",18:52,1,1,100%,1,2,50%,0,0,0%,0,0,0,1,0,1,1,0,5
"Burgos, Jeffrey Daniel",2:41,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Glenn, Robert",23:47,8,11,73%,0,0,0%,0,2,0%,0,6,6,2,1,1,1,0,16
"Josiah, Jahvari",8:18,0,2,0%,0,2,0%,0,0,0%,1,1,2,0,1,2,0,0,0
"Ramos, Enrique",16:39,5,8,63%,0,1,0%,1,2,50%,4,3,7,0,2,0,2,1,11
"Calderon, Ramon",5:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Diaz, Luis Miguel",2:27,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
Totals:,,31,55,56%,2,17,12%,6,10,60%,12,26,38,13,17,16,7,3,74
