Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Manderson, Isaiah",2:06,1,1,100%,0,1,0%,1,2,50%,1,2,3,0,0,0,1,0,3
"Rudd, Victor",23:52,2,4,50%,0,6,0%,1,2,50%,0,7,7,1,2,3,2,0,5
"Gilder, Trey",23:48,2,5,40%,1,3,33%,2,2,100%,1,0,1,1,3,1,3,0,9
"Miro, Steven",3:02,1,2,50%,0,0,0%,1,1,100%,1,0,1,0,0,0,0,0,3
"Martinez, Nathaniel",2:47,1,2,50%,0,0,0%,0,0,0%,1,0,1,1,3,0,0,0,2
"Nieves, Juan C.",2:15,0,2,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Clemente, Denis",25:35,2,5,40%,3,6,50%,3,4,75%,1,0,1,3,0,2,2,0,16
"Pérez, Rafael",8,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Villegas, Johwen",9:52,1,3,33%,0,0,0%,0,0,0%,0,0,0,1,0,1,1,0,2
"López, Carlos 'Yao'",26:17,2,6,33%,1,1,100%,1,2,50%,3,2,5,2,1,0,1,1,8
"Cintrón, Raymond",22:31,1,1,100%,2,4,50%,0,0,0%,0,1,1,0,4,1,0,0,8
"Pérez, Owen",2:47,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Pizarro, Christian Jomar",16:20,5,8,63%,0,0,0%,0,0,0%,0,0,0,2,1,1,1,0,10
"Matías, Ángel L.",11:24,2,4,50%,0,0,0%,0,0,0%,1,2,3,0,1,1,0,0,4
"Rodriguez, Wilfredo 'Willie'",19:26,4,6,67%,0,0,0%,3,4,75%,1,0,1,1,2,0,0,0,11
Totals:,,25,51,49%,8,22,36%,12,17,71%,10,14,24,12,21,10,11,1,86
