Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",33:57,0,7,0%,0,0,0%,3,3,100%,0,1,1,8,3,1,1,0,3
"Rivera, Luis",1:09,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"Rosario, Mike",32:16,2,6,33%,3,12,25%,0,0,0%,2,1,3,2,0,1,0,0,13
"García, Jonathan",4:52,0,0,0%,0,1,0%,0,0,0%,1,0,1,1,1,1,0,0,0
"Carmona, Alejandro 'Bimbo'",23:17,3,5,60%,1,2,50%,2,2,100%,1,2,3,1,2,3,2,0,11
"Hernández, Luis 'Pelacoco'",22:40,7,9,78%,1,1,100%,3,3,100%,3,8,11,2,0,0,0,0,20
"Polo, Tyler",4:52,0,1,0%,1,2,50%,0,0,0%,2,0,2,1,0,0,0,0,3
"Díaz, Jorge Brian",34:43,3,5,60%,2,3,67%,0,0,0%,3,7,10,5,1,4,1,1,12
"Guzmán, Ánsel",3:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Stone, Tyler",18:14,2,2,100%,1,6,17%,2,4,50%,1,2,3,3,0,3,0,3,9
"Franklin, Alexander",17:29,2,5,40%,0,2,0%,1,3,33%,0,1,1,1,0,0,0,0,5
"Alamo, Angel 'Junito'",3:11,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,1,1,0,0,0
Totals:,,19,42,45%,9,30,30%,11,15,73%,13,23,36,25,9,15,5,4,76
