Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",25:13,3,4,75%,1,6,17%,0,0,0%,1,4,5,4,2,1,3,0,9
"Holland, John",27:13,2,5,40%,3,8,38%,2,4,50%,0,4,4,4,1,2,0,0,15
"Abreu, Álex",25:19,0,2,0%,1,4,25%,0,0,0%,0,1,1,5,3,1,0,0,3
"Rodríguez, Jonathan",14:46,3,5,60%,0,2,0%,2,2,100%,0,1,1,0,0,1,2,1,8
"Clavell, Gilberto",12:34,0,1,0%,3,3,100%,2,2,100%,0,1,1,0,2,0,0,1,11
"Rivera, Filiberto",14:40,1,1,100%,0,1,0%,2,2,100%,0,1,1,4,1,0,0,0,4
"Emory, Carlos",13:03,0,1,0%,0,1,0%,0,0,0%,0,3,3,1,1,1,2,1,0
"Sánchez, Ricardo 'Ricky'",23:19,0,0,0%,1,3,33%,0,0,0%,0,5,5,1,2,0,1,0,3
"Gaston, Chris",16:40,1,6,17%,0,1,0%,0,0,0%,4,2,6,2,2,0,0,0,2
"Jones, Joseph",27:07,6,12,50%,1,1,100%,2,2,100%,2,5,7,1,2,0,0,0,17
Totals:,,16,37,43%,10,30,33%,10,12,83%,7,27,34,22,16,6,8,3,72
