Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",12:56,3,5,60%,0,0,0%,1,2,50%,0,0,0,1,2,3,1,0,7
"Rudd, Victor",28:50,4,12,33%,2,2,100%,4,8,50%,0,6,6,2,1,4,5,2,18
"Akindele, Jeleel",27:01,6,11,55%,0,0,0%,7,7,100%,7,7,14,3,1,1,1,3,19
"Rodriguez, Ernesto",3:11,0,0,0%,0,0,0%,1,2,50%,0,0,0,1,2,1,0,0,1
"Clemente, Denis",33:07,1,2,50%,0,0,0%,0,0,0%,0,3,3,6,1,2,2,0,2
"Pérez, Rafael",8:44,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,3,1,0,0,0
"López, Carlos 'Yao'",4:06,0,0,0%,0,0,0%,2,2,100%,0,1,1,0,2,0,0,0,2
"Cintrón, Raymond",30:44,0,2,0%,5,8,63%,0,0,0%,0,4,4,2,3,0,1,0,15
"Huertas, David",32:59,8,12,67%,2,4,50%,4,4,100%,1,2,3,12,2,4,2,1,26
"Rodriguez, Wilfredo 'Willie'",7:58,0,0,0%,0,1,0%,1,2,50%,1,2,3,1,2,0,0,0,1
"Collier, Devon",10:18,3,5,60%,0,1,0%,0,0,0%,0,0,0,1,0,0,1,2,6
Totals:,,25,49,51%,9,17,53%,20,27,74%,9,26,35,30,19,16,13,8,97
