Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",10:36,3,3,100%,0,2,0%,0,0,0%,0,1,1,2,0,0,0,0,6
"Laury, David",35:08,5,11,45%,1,2,50%,7,13,54%,4,3,7,0,2,3,0,1,20
"Rodriguez, Jose G.",32:27,5,9,56%,4,7,57%,1,3,33%,1,4,5,5,3,1,3,2,23
"Gonzalez, Javier",32:31,2,5,40%,1,5,20%,0,0,0%,2,4,6,4,1,1,1,0,7
"Berdiel, Miguel 'Ali'",20:54,2,3,67%,1,4,25%,0,0,0%,0,2,2,4,4,1,1,0,7
"Penn, Kleon",7:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,0
"Piñeiro, Juan Pablo",13:47,4,6,67%,1,3,33%,0,0,0%,0,3,3,1,0,1,0,0,11
"Fillyaw, Marcus",12:22,1,1,100%,1,3,33%,0,0,0%,0,3,3,3,2,1,0,0,5
"Wesley, Tai",35:10,7,9,78%,1,4,25%,0,0,0%,4,6,10,6,2,2,0,2,17
Totals:,,29,47,62%,10,30,33%,8,16,50%,11,26,37,25,15,10,5,6,96
